Publication Year,Author,Title,Url,Abstract,Keywords
2002,M. Wilkinson; R. Sale,Designing supply chain innovation,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2762&context=drs-conference-papers,"Increasingly connected, empowered and informed consumers have ever higher demands and expectations of product and service provision. Organisations which are not sufficiently agile and responsive to meet such expectations will face failure. Collaborative Envisioning - a methodology for enabling collaboration across supply chains using design tools to meet consumer demands in the new economy - has been developed by the authors in a demonstration project titled Beyond the Fridge which was described and discussed in a paper given at the 10th International Forum on Design Management Research & Education and analysed with recommendations in a paper given at the 4th European Academy of Design Conference. Beyond the Fridge considered large corporations with effective control over their own supply chains. The barriers to SMEs developing new business models in response to new customer, user and consumer requirements are quite different from those faced by large corporations and tend to centre around the fragility of the company’s position in the supply chain and its defence of this position. This paper reports on the development of the Collaborative Envisioning methodology to engage with SMEs, the utilisation of design skills within this process and the role of universities and design academics as partners with SMEs.",
2002,J. Fraser,Designing within a computer-mediated-communications environment: a current investigation.,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2701&context=drs-conference-papers,"This paper describes ongoing research that is located within the context of the changing culture of the design classroom and the rapid growth in the exploitation of telecommunication networks on teaching and learning. The research investigates the use of ICT for international collaboration in the design classroom and the implications this might have for design curriculum development. Design education could benefit from the 'added value' of communication technology as could design students from being exposed to cross-cultural and international perspectives. If developing technology is to impact successfully on educational design practice then design teachers need to adopt a professional attitude towards the use of ICT while students will need to develop skills and abilities to deal with it for learning and research. Developments such as computer conferencing already offer alternative pathways for collaborative activities and group-to-group collaboration is now possible at a distance and encourages shared experience and co-operation. Incorporating aspects of this technology into design education could develop students’ cognitive abilities in making decisions, problem solving and being flexible in formulating ideas and handling information (Goodfellow & Kukulska-Holme, 1996).",
2002,A. Yagou; V. Tsironi,Desperately seeking common ground: the emergence of design management in Greece,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2765&context=drs-conference-papers,"“Common ground,” defined as the “ability to communicate across fields,” provides the background for this paper. Communicating across fields is very significant in the design domain in general and particularly in design management, as both areas are highly interdisciplinary. The paper traces the “common ground” theme in the contemporary practice of design and design management in the Greek context. The state of Greek design is briefly presented and then the issue of design management is discussed through a number of interviews with related professionals. The cultivation of a common ground, by all parties involved, appears to be a crucial factor in the establishment and development of design management in the country. Further research is suggested in specific sectors of the local industry.",
2002,T. Wiegers; R. Dumitrescu; J.S.M. Vergeest,Determining the effectiveness of shape manipulations by observing designers at work,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2761&context=drs-conference-papers,"Little is known about the effectiveness of shape manipulation activities carried out by designers, especially in the early phases of design. For the development of improved shape manipulation tools it is necessary that their effectiveness can be evaluated. We propose a method to gather empirical data on designers' shape manipulation activities and to analyze the effectiveness of these activities. We applied this method and conducted an experiment to observe designers at work. The test subjects worked on three clay modeling assignments. We compared what would be an ideal way for designers to create shape, to how they actually did it in practice, when using clay. We identified the modeling activities the designers performed, how these activities could be systematically described, and which parameters played a role. Finally, we analyzed the effectiveness of some of the activities. Further research could investigate in which contexts an increase in effectiveness can be achieved.",
2002,M. Alrutz; B. Singer; T. Wahlig,Developing a method to support human centered designers in forming arguments: intertwining practice and theory,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2679&context=drs-conference-papers,"This paper describes a design research project that was undertaken using a human-centered design approach. We first discuss why we believe our project combines an interesting mix of theory and practice. We then establish the locus of our research around one piece of the human-centered design process. To address a problem we call the “analysis-synthesis gap,” we present the Elito method as a solution. We then describe our process and results of testing a prototype of this new method. We conclude that our approach was one way of coming to rich conclusions about the theory and practice of the Elito method in a short period of time.",
2002,S. Pizzocaro,Developing design research: the study of research as a tool for research,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2737&context=drs-conference-papers,"This paper will propose that learning - as occurring in all those circumstances whereby agents have an uncompleted understanding of the context in which they operate - has been an effective driving force that has characterised the reflection on design research itself. Some “forms of research” as “forms of learning” acquire even greater importance in those evolutionary environments - intended in the most generic terms - where heterogeneous agents display different forms of rationality, where there is a persistent appearance of novelties deriving from technological, behavioural and organisational innovations driven by the agents themselves, where out-of-equilibrium interactions may frequently occur among the agents. The general key to approach the theme shall be that “learning as a form of research” entails cognitive activities of construction and modification of mental models and behavioural patterns. But as learning may happen in different cognitive and behavioural domains as well as occurring through different processes, a significant emphasis shall be put on those strategic sites for design research that best perform this “learning as research” function in terms of: • potential skills to capture key aspects of design research development, • potential skills to manage the complexity of design issues deriving from the technology-society interaction. The purpose of this work is intended as an informal reflection on the learning processes in design research. While trying an ideal framework for this reflection, an attempt will be made to stress the relevance of the Ph.D. programmes as research strategic sites, where crucial efforts are concentrated to produce collective learning. Observations derived from empirical experience stem from the research context of the Ph.D. programme in Industrial design of Politecnico di Milano. The parts of the paper focusing on this programme experience have limited generalisability.",
2002,R. Luck,Dialogue in participatory design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2726&context=drs-conference-papers,"The study of participatory design has been an active research field for several decades (Cross 1971; Sanoff 1973) an acknowledgement that direct involvement in the design and decision making of physical environments has a positive influence and that there is continued value, new insight and knowledge from its investigation. During this time there has been a maturation of the subject and subtle shifts in the field: recognising participatory design as a process with many approaches and techniques, rather than a particular research method and the flexibility of participatory methodologies. Sanoff's (2000) continued involvement and development of the field have shown that participatory design techniques can be used for different scales of project, different units for analysis, to design and develop communities as well as individual buildings. Sanoff's (1988) extensive research in this area stems from the methodological concept of action research (Lewin 1946) which integrates theory and practice. In this way the diversity of views expressed by people during the design decision-making process can influence the final outcome of a project. The democratic principle underpinning participatory design is demonstrated through the involvement of different users during design dialogues and their potential equal contribution to the design outcomes. The egalitarian, non-discriminatory principles of participatory design are common with an 'inclusive' approach for the design of environments: which should not discriminate on accessibility. This paper will draw on interview data gathered during conversations between an architect and the users of a future building to comment on the language used during the design dialogues and its effect on a participatory design process.",
2002,A. Larsson; P. Törlind; A. Mabogunje; A. Milne,Distributed design teams: embedded one-on-one conversations in one-to-many,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2718&context=drs-conference-papers,"Engineering design is fundamentally social, requiring a lot of interaction and communication between the people involved. Additionally, good design often relies upon the ability of a crossfunctional team to create a shared understanding of the task, the process and the respective roles of its members. The negotiation and bargaining for common ground are essential in the design process. It is important to provide tools and methods so that also geographically distributed design teams are given the opportunity to engage in such social interactions. This paper presents a study of interpersonal communication within the Distributed Team Innovation (DTI) framework; a joint product design project between Luleå University of Technology and Stanford University that investigates the future of collaborative product development. The common object of the work is to design “Virtual Pedals” for Volvo Car Corporation. In the study, we noticed that one-on-one conversations, held in parallel to a main discussion, were common in co-located teamwork and that they are a natural part of creative teamwork. These conversations were mainly used to clarify things and to discuss vague ideas or personal disagreements. Additionally, they were often used instead of, or as a precursor to, bringing up a topic with the whole group. In distributed meetings side conversations were discouraged and current systems for distributed collaboration could not provide sufficient support for these subtle interactions. This has important implications for supporting and improving the performance of global teams, and it suggests that the one-to-many channel of today's video conferencing technology is severely limiting.",
2002,J. Turns; C. J. C. J.; M. Cardella; R. Adams,Do we see within-subject change? Four cases of engineering student design processes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2757&context=drs-conference-papers,Engineering design is a key facet of engineering practice and engineering education. Our goal in improving engineering education is to understand what contributes to design knowing and learning. Our study focuses on changes in student design processes over time and explores this issue through a within-subject experimental design. Eighteen engineering students solved three engineering problems as freshmen and later as seniors; the students provided a verbal protocol while doing so. We present case studies of four students who represent four distinct patterns of change in design process based on our analysis of these 18 verbal protocols. This work contributes to design research community efforts to understand the nature of design cognition and design expertise.,
2002,C. Dowlen,Early car history – investigation of the establishment of a ‘design paradigm’,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2697&context=drs-conference-papers,"The early development of the car appears to have been a period of uncertainty, with a selection of component layouts being developed before manufacturers hit on a particular embodiment that became a definitive ‘car’. This paper investigates how car form and layout became what is termed a ‘Design Paradigm’ (Dowlen 1999) for the car, during the late 19th and early 20th centuries. Layout and form variables are investigated from 453 colour-slide examples over the whole period of the existence of the car. The results show that the layout is significant to the concept of a car, and shows that a tightly constrained design layout paradigm develops around 1904, developing from a broad range of layout concepts. Form is less significant, but shows an appreciable change to a relatively stable condition over a period of about five years from 1904. The tightly constrained layout consists of a front-mounted longitudinal engine and drive by shaft to the rear wheels. There are a significant number of other layout variables that describe the layout. Before this date designers had many different ways of laying the components out, and there are some clusters of layouts, particularly with the US cars. In terms of their form, early cars are generally taller and with shorter bonnets than later cars, and tend to have a squarer form.",
2002,N. S. Baba,Examining the transformation of the visual characteristics of the Nubian ethnic motif using computer aided design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2680&context=drs-conference-papers,"This paper is relevant to how the discourse of doctoral research can be circulated through a range of platforms. It will pose the question: ‘Is there a creative space where ethnic identity can be preserved along with the production of new art forms?’ The central point of this doctoral research is to discuss whether the culture’s visual identity - Nubian art in particular - can be preserved, since it may be absorbed, developed or combined within a variety of influences of the modern melting pot (CAD). Also, in terms of experimental design using new technology, it shows how such images can be integrated into areas of innovative design and creativity. Ultimately, the main concern is to be able to produce new creative work without changing the essence of Nubian visual culture.",
2002,S. A. R. Scrivener; K.-C. Liang; L. J. Ball,Extending the design problem-solving process model: requirements and outcomes,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2746&context=drs-conference-papers,"In this paper we extend existing design problem-solving models by the explicit inclusion of requirements and evaluation outcomes. We emphasise the importance of the notion of an evaluation outcome, arguing that it is not simply the term ‘negative’ or ‘positive’. Rather it is a relation between a solution and a requirement(s) expressing whether, why, and to what extent the anticipated effect of the proposed solution is positive or negative. Like requirements and solutions, evaluation outcomes function as objects of reasoning (e.g., ideation). We describe an empirical study of four design dyads engaged in a design task, in which designers’ talk provides evidence for the productions and relations posited in the model. The results show that the explicit consideration of requirements figures in 77.6% of utterances coded, that evaluation outcomes represent 42% of all utterances, and that evaluation outcomes are involved in 21.4% of all solutions uttered. We conclude that we need to understand how design reasoning utilises requirements, solution and evaluation outcomes to achieve design goals.",
2002,A. Howe; P. Dillon,"Folding, blending and implicate order: reconceptualisation in design education",https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2709&context=drs-conference-papers,"In this paper we consider some of the rich body of work of the mathematician, quantum physicist and thinker David Bohm. Bohm’s ideas have both direct and tangential relevance to design. We review Bohm’s notions of implicate and explicate order as metaphors for the totality of design and the relationship of its parts. There are parallels with initial inception and then realisation through the subsequent stages of design. If one starts with Bohm’s position that the universe has an implicate order, then design is one way of unfolding that order to make it explicate. Design ideas are enfolded around us at all times; the processes of design merely unfold them to the world in an understandable manner. We also explore Bohm’s notions of folding and blending and look at their links with invention, innovation and renovation. Folding and blending are ideas that are comparatively easy to accommodate and provide alternative conceptual access to the complex field of design.",
2002,V. Popovic,General strategic knowledge models and their interaction with domain-specific knowledge in design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2738&context=drs-conference-papers,"This research concentrates on the modelling of general process knowledge that is understood to be represented as a common strategic knowledge relevant to the various design domains, such as product and information design. Its objective is to illustrate the connections between general knowledge and strategies and how they interact with the domain–specific design knowledge. The knowledge identification in this research is based on the study of designers' sketches generated during the early stage (conceptual stage) of the design process. The applications of general and goal–limited strategies are analysed and compared within the domain of product design and information design.The findings are used as the basis to infer the models of general design strategic knowledge and its interaction with relevant domain–specific knowledge.",
2002,J. Broadbent,Generations in design methodology,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2685&context=drs-conference-papers,"The relationship between design and science is examined through the lens of design methodology. The purpose is to foresee the next generation of design methodology and its attributes. Four generations in design methodology are recognized – craft, design-by-drawing, hard systems methods and soft systems methods – and each is characterized in terms of its benefits and limitations in respect of design practice. To the extent that each new generation overlays the preceding one, a system of design methodologies is created which, being more inclusive of the real world, should be increasingly useful to design practice. The change process between generations appears to be a double exponential, suggesting that a fifth generation in design methodology is now emerging. Reasons are presented why this will likely be an evolutionary systems methodology. Such a development will position design as an evolutionary guidance system for socioculture, a much more central role in human affairs. It also has the potential, as we better understand the evolutionary nature of biological and sociocultural phenomena, to generate a profound and comprehensive relationship between design and science.",
2002,C-H. Chen; Y-T. Chen; B-C. Chiou,Human factors considerations in human-webpad interaction – a discussion on color application,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2691&context=drs-conference-papers,"The purpose of this study is to explore the role of color in human-Webpad interaction based on a model of human factors. Color is a prominent and prevailing visual stimulus encountered by humans daily. It affects how humans process information perceptually and cognitively. Four important design issues pertaining to the model of human factors, i.e., issues concerning humans, Webpad technology, user interface, and environment, are discussed in this paper. The authors hope that this discussion can be utilized to improve the applications of color in Webpad user interface design and, at the same time, point us towards the right direction for future color research on various types of interaction applications. In this paper, the authors also emphasize the concept of human factors to be used to facilitate the internationalization and localization of a Webpad user interface design. A table illustrating how human factors considerations can facilitate Webpad internationalization and localization in terms of physical, perceptual (physiological), and cognitive (psychological) aspects is provided.",
2002,G. Sandberg; K-G. Olsson; M. Lund; J. Lindeman,Images of forces,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2745&context=drs-conference-papers,"The paper discusses how courses in mechanics can be taught to industrial design students and architectural students in a manner aimed at presenting concepts in such a way that mechanics becomes an inspiration for the design process rather than a limitation to it. In the courses of this sort that have been held, emphasis has been placed on the use of software for facilitating an intuitive understanding of physical matters related to mechanics and how that understanding can be transformed into design sketches. ForcePAD is a comprehensible software for making sketches and investigating patterns in mechanics. Its aim is to enhance the conception of such factors as balance, weight, stability, rest and movement, support forces, stress fields, and deformation. The paper is based on experience with classes of this sort taught both at Chalmers University in Gothenburg and at Lund University, the weekly tasks students have been given in courses of this type being discussed.",
2002,P. K. Storkerson,Information and cognitive process: a communication theory for design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2750&context=drs-conference-papers,"Design lacks a direct language for discussing meaning as it is experienced and constructed by receivers, and it lacks operational methods for measuring meaning and relating it to the design decisions that determine the spatial and temporal composition of communications. Thus, at the heart of the design process itself is a lacuna. This paper describes a theoretical approach to bridge the gap by examining how users construct meaning. The proposed cognitive process model is based on the processes of perception, thought, and memory: species wide competencies that underlie the manifold social and cultural code systems of communicative forms. A method is derived to make inferences about that user constructed meaning on the basis of observable outcomes. The research protocol provides a robust, repeatable, in situ method that can be used in different communications situations for exploring highly varied communication questions, and for extending empirically substantiated theory. The research method can support the development of a larger analytic base for communication design. The research provides methods in which communication outcomes can be clearly demonstrated, with the potential for replacing survey and focus group analysis in those situations where they are dubious or ambiguous with a tool that is simpler to use, more direct in its measures, easier to interpret, and which can be unobtrusively embedded into pre-existing communications. The theory and research demonstrate that it is possible to use empirical methods in non-positivist ways to creatively explore subtle and meaningful ideas about communication and design. The results of such explorations can be used to create new ways of designing communications.",
2002,D. Mann,Integrating the world’s most effective creative design strategies,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2728&context=drs-conference-papers,"The paper examines the broad range of methods, tools and strategies available to designers and attempts to distill the best of each in a bid to generate a coherent, ‘systematic creative design’ philosophy. Although using the Soviet-originated Theory of Inventive problem Solving, TRIZ as its foundation, the proposed design method also encompasses elements of, amongst others, QFD, Design for X, Value Engineering, Axiomatic Design and Robust Design. The paper describes the ongoing process of integrating these methods and reviews their deployment on a broad spectrum of real engineering design case studies.",
2002,C. Burnette,Intentionality and design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2686&context=drs-conference-papers,"This paper suggests that: a model of Intentionality is required in any theory of design thinking; that ”intending” is systematically informed and constrained by experience; that it is cognitively structured in terms of the source-path-goal schema; and that this schema frames, threads and manages other modes of thinking during design. The philosophical roots, cognitive structure and operational requirements of intentional thinking are indicated and a computational model of design thinking which would enable Intentionality in design to become more accessible as a subject of research is referenced.",
2002,H-H. Tang; J. S. Gero,Inter-linkages in the design process: a holistic view towards design knowledge and sketches,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2752&context=drs-conference-papers,"This paper reveals the close connection between design knowledge and sketches in an attempt to propose a holistic view of design studies. Two sets of experimental protocol data were analyzed. We first observed the interaction between meaning-based design knowledge and sketches in our residential house design project. The protocol collected in a museum design was analyzed using design content-oriented coding scheme to show detailed linkages between perception-based and meaning-based knowledge and sketches. The results demonstrate a close link between design knowledge and sketches. The dichotomy of design knowledge was proposed to pinpoint the importance of design media, such as sketches in this study. As a result, the design process should be studied from the combination of design knowledge and sketches.",
2002,L-C. Lee; A. Woodcock; S.A.R. Scrivener,Intervention strategies for alleviating problems in international co-operative design projects,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2721&context=drs-conference-papers,"Small design teams engaged on co-operative work in the international arena typically find themselves beset by problems relating to time schedules, inadequate briefs, information flow and communication, project management, language and cultural issues. Such problems, when arising in projects of short duration, and not having the benefits of dedicated management, may increase project length, decrease the efficiency and satisfaction of project members (and reduce their willingness to participate in such ventures again) and reduce the extent to which the finished design meets the initial requirements. This paper outlines a series of low cost, high impact intervention strategies to assist design teams working in this area. The starting point for the development of these strategies was the development of a method to uncover and trace problems through the design process. The method we developed to do this is described. Along with the resultant intervention strategies and an assessment of their efficiency.",
2002,A. Blackler; V. Popovic; D. Mahar,Intuitive use of products,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2682&context=drs-conference-papers,"The term “intuitive use” has been widely used with respect to various products and systems but has not yet been adequately defined. Through an extensive literature review, it was concluded that intuition is a cognitive process that utilises knowledge gained through prior experience. Intuitive use of products involves utilising knowledge gained through other products or experience(s). Therefore, products that people use intuitively should be those with features they have encountered before. A set of experiments with a digital camera was conducted to test the thesis. The results of these experiments support the thesis. It was found that prior knowledge of features or functions of the camera allowed participants to use those features intuitively, whereas unfamiliar features or functions had to be figured out, which was more time consuming and effortful.",
2002,A. T. Purcell; K. S. Sodersten,Is there a specific type of knowledge associated with design?,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2740&context=drs-conference-papers,"This paper is concerned with the question of whether or not there are forms of knowledge that can be regarded as unique to design. On the basis of protocol studies of architects designing we identify three types of knowledge that may be considered as candidates for design knowledge. These we refer to as interpreted and embodied knowledge, compiled knowledge and strategic knowledge relating to the use of design representations. Each of the potential types of knowledge addresses a core problem in design how to move from knowledge that is abstract and conceptual to a representation of that knowledge in physical form.",
2002,B. Tuncer; R. Stouffs; S. Sariyildiz,Managing architectural analyses in a collaborative context,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2755&context=drs-conference-papers,"The study of precedents plays an important role in design and design education. Architecture students prepare analyses of prominent precedents with respect to various criteria. Such design analyses are represented and communicated through abstractions. Collections of these abstractions are stored, related, managed, and presented in digital environments. Such web-based environments can serve as an extensible library of design precedent analyses. The use of an extensive library by a collection of students requires a flexible and extensible information model for relating and integrating the various contributions. We propose a methodology that establishes an information model for digital architectural analysis environments. This model facilitates a rich information structure of abstraction entities and their relationships, both structural and semantic, offering increased value for accessing and browsing this information. Specifically, a rich information structure allows one to access the information from alternative views to those that are expressed by the individual abstractions. In this paper, we start by discussing precedent-based learning, and describe the abstraction model currently used for precedent documentation and analysis. We then present our methodology for achieving a rich information structure. We end the paper with a description of an implementation of this methodology as an architectural analysis construction and presentation environment for a second year design studio.",
2002,M. Fendl,MAPLE/D: a systematic method for the architect of the future,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2699&context=drs-conference-papers,"This paper presents a systematic method for architects of complex buildings tasks working in interdisciplinary groups called MAPLE/D Method of Architectural Planning and Design. MAPLE/D was developed within the framework of an extensive research project sponsored by the DFG Deutsche Forschungsgemeinschaft. The concept of MAPLE/D is based on • the think tool of Creative Thinking which claims to separate and simultaneously combine analytical-theoretical and creative synthesising-practical tasks, • the combination of five developed models: the Scientific Criteria Model, the Stakeholder Model, the Issue Model, the Process Model and the Competency Model and • a number of methodological tools for the implementation of the models. The combination of the think tool, the five models and the methodological tools is supposed to help architects managing complex planning and design tasks as well as making them aware of certain competencies, such as Soft Skills and Hard Skills, which they need for applying the systematic method MAPLE/D. This paper gives a detailed presentation of MAPLE/D.",
2002,I. M. M. J. Reymen; P. Kroes; T. Basten,Modelling the role of the design context in the design process. A Domain-independent approach,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2741&context=drs-conference-papers,"Domain-independent models of the design process are an important means for facilitating interdisciplinary communication and for supporting multidisciplinary design. Many so-called domain-independent models are, however, not really domain independent. We state that, to be domain independent, the models must abstract from domain-specific aspects, be based on the study of several design disciplines, and be useful for many design disciplines and for multidisciplinary design teams. This paper describes a domain-independent descriptive design model that is developed by studying similarities and differences between design processes in a few design disciplines. The model is based on the general theory of state transitions. We modelled a design situation as a state at a certain moment and a design activity as a transition. We also explicitly modelled the role of the design context in design processes. In our empirical studies, we noticed the influence of the design context on the product being designed and the design process and the importance of communication between designers and stakeholders in the design context regularly during the design process. Making designers aware of the role of the design context can improve the quality of both the product being designed and the design process. The role of the design context is, however, often not explicitly taken into account in design models. We modelled the design context as part of the state at a certain moment and interaction with the design context as one of the activities performed by designers.",
2002,T-M. Karjalainen,On semantic transformation Product design elements as brand manifestations,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2713&context=drs-conference-papers,"The paper presents an extract of my doctoral research in progress. It discusses the notion of semantic transformation, both as a conceptual orientation in which product design is seen embodying semantic references to specific brand qualities, and as the actual transformation process through which (linguistic) brand definitions develop into (visual) design elements. The conceptual framework stems from the fields of design semantics, brand research, design management, and design research. Theoretical discussion is supported in the paper by illustrative examples, derived from the in-depth case study of Volvo cars. First, the paper covers the themes of company identity, meaning transmission and creation, and brand representations. This is followed by brief viewpoints on product design as brand attribute embodying specific semantic references. Finally, I will elaborate on the issue of semantic transformation in the context of design process, particularly regarding identification of so-called traceable and non-traceable design elements.",
2002,G. Goldschmidt,‘One-on-One’: a pedagogic base for design instruction in the studio,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2704&context=drs-conference-papers,"Despite changes that computation introduces in the mode in which instruction is carried out in the design studio, we still rely heavily on the desk ‘crit’ in which an individual student converses with an instructor about the student’s work in progress, which is laid out before them. Despite the centrality of the desk crit to design education, no formal training is offered to instructors. Typically, they act only on the basis of their experience and intuition, and surprisingly few studies have centered on the details of the all-important student-instructor communication and its implications for the student’s learning process. In this paper, we report a few protocol studies of ‘one-on-one’ ‘crits’ in studios of a school of architecture and we show what we have learned from them. We propose that such studies are useful for the development of a pedagogic base for design instruction in the studio.",
2002,J. Verwijnen,Ontological depth of the designed object from instrumental reason to reflective judgement,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2759&context=drs-conference-papers,"This paper states that in order to contribute to epistemology design must clarify its ontological perspective. The act of designing occupies a position fundamentally different from the natural sciences that examine only things or matter and is also beyond the social sciences that deal with people and their relations. In this paper design departs from the relationship of people and things, of subjects and objects. It proposes that within the relationship of subjects to objects, of people to things and thus also of designers to the products they design, there are three different ontological positions. A corresponding epistemological position of people and things is to be found in the notion of a material culture. Because things have become aesthetic objects, they are finalities, not instrumentalities, not means to an end. Kant’s notion of the aesthetic judgement shows a train of thought that links to the conceptual aspects of the design process. Design as a material practice condenses, transforms and materializes concepts. These concepts are singular and not universal. It is a perspective not of ‘things made’, but of ‘things in the making’, a discourse of designing itself and diagrammatic in nature. The notion of concept in design is an own level of analogous reasoning.",
2002,J. Gotzsch,Product charisma,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2706&context=drs-conference-papers,"Consumers are attracted by product designs that feel “alive” and that contain surprise elements. Meaningful product attributes are an important way to differentiate a product from the competitor’s products. Companies in mature markets, especially, have a competitive advantage when they succeed in integrating this “emotional value” or “experience” into the product design. This paper presents a classification of the various messages that a product can convey. The different product messages are visualised by means of a schema in which three groups of messages are distinguished. These three groups consist of messages about the product itself, about the company and about the product user. The product messages are described in detail and illustrated with recent examples of meaningful product designs. The classification of the different product messages is a synthesis based on findings from literature. In a next research stage this classification and the development process of products with “emotional value” will be analysed in further detail.",
2002,B. Sadler Takach; J. Daniels; C. Varnhagen,Putting it all together: bringing interdisciplinary research to the practice of designing interactive learning tools,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2744&context=drs-conference-papers,"Working within an interdisciplinary, collaborative context to bring research into design practice offers both challenges and opportunities in building strategic alliances for a common purpose, integrating methods of research, and transferring or translating the resulting knowledge into action. Integrating multiple methods requires an iterative, complementary approach to the design of research, characterised by the need for effective communicative strategies throughout the process. Two of the responsibilities inherent in applied research are to undertake useful research and to report it in ways that are accessible to people working in different disciplines, and usable in practice. We centre our discussion on three of our learner-centred studies, in which we integrated methods from applied developmental science, information design and instructional technology and to explore the design and use of Web sites and an interactive encyclopedia.",
2002,K-P. Lee,Remote usability testing for information appliances through WWW - with the emphasis on the development of tools,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2720&context=drs-conference-papers,"As the importance of interface design in information appliances became recognized, usability testing has been widely introduced. However usability testing in the environment of a closed laboratory has been known to cause some significant difficulties: cost, time, unnatural environment, and lack of opportunity for idea generation. The goal of this study is to propose the new prototype of tool for ‘remote usability testing for information appliances through World Wide Web’. At first, existing usability testing methods for information appliances are reviewed to identify major problems. Based on the problems of existing usability testing, the concept of remote usability testing through WWW is established and the prototype called RUTIA is developed and introduced. In the new tool, the specially developed browser is distributed to users who are required to download. Once users download browser they are guided through stages of usability testing: introduction, identifying user himself, performing given tasks over computer-simulated information appliances, and generating user’s ideas on interface design. After users finished the given tasks and generation of ideas, all the interaction data including time taken, operational path, think-aloud and generated ideas are saved on a server for further analyses and generating solutions. In the analysis module, a researcher can conduct diverse analyses with saved data. Analyses can be done with various forms: visualized user’s operational paths and a table of statistics of time and pressed buttons. It was found that some further refinements of tool are required: product size limited less than screen size and limited user type.",
2002,J. Portugali; H. Casakin,SIRN (Synergetic Inter-Representation Networks): an approach to design,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2739&context=drs-conference-papers,Our aim in this paper is to examine the relation between design and cognition in light of two aspects related to these disciplines: (a) Cognitive science’s negative attitude toward artifacts. (b) The fact that artifacts are the subject matter and end product of design. In our paper we firstly discuss cognitive science’s attitude toward artifacts and show that it contradicts the reflective-interaction approach that currently dominates the discipline of design. We then introduce SIRN (Synergetic inter-Representation Networks) as an approach that resolves this contradiction by treating artifacts and their design as innately related to cognition. We close the paper by discussing further research directions.,
2002,T. Abe; P. Starr,Teaching the writing and role of specifications via a structured teardown process,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2675&context=drs-conference-papers,"The research objective is to develop teaching materials for learning engineering design at the college-level where students are required to have basic engineering knowledge, but where no design experience is needed. The method has the following features: Students realize that communicating with a design specification is a core part of design tasks; that a hands-on exercise is crucial to understanding the product’s features and functions; that to design a product is not only to create a new product, but also to apply existing ideas; that by taking apart a real product, they can easily realize the physical and mechanical principles imbedded therein; that to learn design principles is not just to memorize them but to experience them. The method structures and interprets the takeapart activities from the perspective of the design process steps, with special emphasis on the writing of specifications at increasing levels of detail. The take apart activity assists in identifying technical descriptors or design variables, which are then given values, ranges or qualities that become specifications. It employs a common consumer product of which many variations are available.",
2002,S. Turner; P. Turner; C. Raguenaud; J. Kennedy,Telling tales: understanding the role of narrative in the design of taxonomic software,https://dl.designresearchsociety.org/cgi/viewcontent.cgi?article=2756&context=drs-conference-papers,"This paper draws on concepts from the structuralist analysis of narrative to explore aspects of the role of stories in the small group design process. A brief review of relevant narratological concepts is provided. Their application in a preliminary analysis of case study data from a team designing taxonomic software is then reported. It is concluded that narratology, and in particular the notion of focalisation, has useful descriptive potential in this context, and may help to elucidate some difficulties in design communication and documentation. Suggestions for extension of the work are included.",
